timestamp,gesture,gesture_id,gesture_confidence,gesture_phase,gesture_vel_x,gesture_vel_y,gesture_vel_z,ee_x,ee_y,ee_z,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,gripper,prev_action,prev_action_id,action,action_id
1764635607.9660275,none,0,0.0,0,0.0,0.0,0.0,0.007059864844328002,-0.6516862400516984,0.11714941922299778,-1.5350607633590698,2.7682085037231445,-2.2839109897613525,0.054083775728940964,-0.33613264560699463,-0.00446648895740509,-0.00991050060838461,retreat,2,retreat,2
1764635608.0661674,none,0,0.0,0,0.0,0.0,0.0,0.007156446255997475,-0.651685421294261,0.11712113346774884,-1.5348634719848633,2.768282890319824,-2.2839183807373047,0.05396339297294617,-0.3368214964866638,-0.004148069303482771,-0.00993935577571392,retreat,2,retreat,2
1764635608.166248,none,0,0.0,0,0.0,0.0,0.0,0.00725416545491828,-0.6516846095754335,0.11709216655235964,-1.5346646308898926,2.7683582305908203,-2.2839252948760986,0.05384194105863571,-0.33750778436660767,-0.0038377074524760246,-0.009963948279619217,retreat,2,retreat,2
1764635608.266359,none,0,0.0,0,0.0,0.0,0.0,0.007347838548797971,-0.651683855314038,0.11706459561852371,-1.5344734191894531,2.768430709838867,-2.2839319705963135,0.053722839802503586,-0.33817431330680847,-0.0035411291755735874,-0.009980152361094952,retreat,2,retreat,2
1764635608.366481,none,0,0.0,0,0.0,0.0,0.0,0.007439252973716734,-0.6515988352169949,0.11708059798238024,-1.5342280864715576,2.76814866065979,-2.283369541168213,0.05368725582957268,-0.33958324790000916,-0.004642845597118139,-0.008537841960787773,retreat,2,retreat,2
1764635608.4666533,none,0,0.0,0,0.0,0.0,0.0,0.007468386870293111,-0.6513793294155161,0.11720554682863159,-1.5340174436569214,2.767249822616577,-2.2820372581481934,0.05413799732923508,-0.3417404294013977,-0.006604205816984177,-0.007284209132194519,retreat,2,retreat,2
1764635608.5666924,none,0,0.0,0,0.0,0.0,0.0,0.007463286592204042,-0.6511599508181288,0.11733366752551297,-1.5338668823242188,2.7663516998291016,-2.280751943588257,0.05469757691025734,-0.34379154443740845,-0.007648240774869919,-0.007143084425479174,retreat,2,retreat,2
1764635608.6668117,none,0,0.0,0,0.0,0.0,0.0,0.0074366754101167845,-0.650948301525525,0.11745116601326434,-1.533755898475647,2.7655038833618164,-2.279559373855591,0.05533165857195854,-0.3457568883895874,-0.008315309882164001,-0.007207068149000406,retreat,2,retreat,2
1764635608.7669034,none,0,0.0,0,0.0,0.0,0.0,0.007397294153600893,-0.6507536856433419,0.11756202480237446,-1.5336782932281494,2.7647271156311035,-2.278498888015747,0.05598510801792145,-0.3475427031517029,-0.008724326267838478,-0.007286404259502888,retreat,2,retreat,2
1764635608.8670278,none,0,0.0,0,0.0,0.0,0.0,0.0073439874221296,-0.6505626082341386,0.11767275051040627,-1.5336217880249023,2.7639708518981934,-2.2774910926818848,0.05667969584465027,-0.34933602809906006,-0.00902879610657692,-0.0073580676689744,retreat,2,retreat,2
1764635608.9671204,none,0,0.0,0,0.0,0.0,0.0,0.007280461570903195,-0.6503800029305433,0.11778458739504638,-1.533586859703064,2.763249635696411,-2.276575803756714,0.05743073672056198,-0.35105425119400024,-0.009271486662328243,-0.007427211385220289,retreat,2,retreat,2
1764635609.0672314,none,0,0.0,0,0.0,0.0,0.0,0.007207917765029766,-0.6502077479070284,0.11789633523544327,-1.5335720777511597,2.7625653743743896,-2.2757320404052734,0.05816880241036415,-0.3526931703090668,-0.009552409872412682,-0.007496926933526993,retreat,2,retreat,2
1764635609.1673455,none,0,0.0,0,0.0,0.0,0.0,0.007129260137178777,-0.6500488216828884,0.11799580307627346,-1.533576250076294,2.7619426250457764,-2.27496600151062,0.05887218192219734,-0.35420918464660645,-0.009680538438260555,-0.007563430815935135,retreat,2,retreat,2
1764635609.2674568,none,0,0.0,0,0.0,0.0,0.0,0.0070356208277708825,-0.6498901791159379,0.118095367325317,-1.5336048603057861,2.7613210678100586,-2.274205446243286,0.059583939611911774,-0.35570666193962097,-0.009864327497780323,-0.007626661565154791,retreat,2,retreat,2
1764635609.3675501,none,0,0.0,0,0.0,0.0,0.0,0.006936030887200049,-0.6497369895234328,0.11819119239509163,-1.5336477756500244,2.7607223987579346,-2.27347731590271,0.06028442457318306,-0.357136994600296,-0.010049615986645222,-0.00768772978335619,retreat,2,retreat,2
1764635609.4677167,none,0,0.0,0,0.0,0.0,0.0,0.006837548375252914,-0.6495933367844164,0.11828030897582839,-1.5336966514587402,2.7601616382598877,-2.272791862487793,0.06093572452664375,-0.35846802592277527,-0.010273769497871399,-0.007738402578979731,retreat,2,retreat,2
1764635609.5677717,none,0,0.0,0,0.0,0.0,0.0,0.006735428062824487,-0.6494461282983589,0.11837231012385288,-1.5337493419647217,2.7595858573913574,-2.272087812423706,0.061598267406225204,-0.3598223328590393,-0.010374216362833977,-0.007787440903484821,retreat,2,retreat,2
1764635609.6678967,none,0,0.0,0,0.0,0.0,0.0,0.00670104683686833,-0.6493980522814773,0.11839914345504458,-1.5337681770324707,2.759401798248291,-2.271853446960449,0.0618065744638443,-0.36026427149772644,-0.010218548588454723,-0.00797498133033514,retreat,2,retreat,2
1764635609.7679832,none,0,0.0,0,0.0,0.0,0.0,0.006700423754790567,-0.6493967845883567,0.11839593521993538,-1.5337668657302856,2.7594034671783447,-2.271846294403076,0.061807431280612946,-0.36029526591300964,-0.010007950477302074,-0.00825220812112093,retreat,2,retreat,2
1764635609.8680904,none,0,0.0,0,0.0,0.0,0.0,0.006702034164628962,-0.6493952629967544,0.11839315356995306,-1.533760666847229,2.7594075202941895,-2.2718522548675537,0.061833180487155914,-0.3603464961051941,-0.009719906374812126,-0.008498852141201496,retreat,2,retreat,2
1764635609.9681964,none,0,0.0,0,0.0,0.0,0.0,0.006697346915373711,-0.6493927488589422,0.11839199322192687,-1.533766269683838,2.7594046592712402,-2.271855592727661,0.06187651306390762,-0.36036720871925354,-0.009340760298073292,-0.00868250336498022,retreat,2,retreat,2
1764635610.068352,none,0,0.0,0,0.0,0.0,0.0,0.0066932233299303034,-0.6493901181355417,0.11838926595221345,-1.533770203590393,2.759403944015503,-2.2718567848205566,0.06191559508442879,-0.36039912700653076,-0.00890333577990532,-0.008808976039290428,retreat,2,retreat,2
1764635610.1684144,none,0,0.0,0,0.0,0.0,0.0,0.006712631780172385,-0.6493880342818162,0.11837906010800359,-1.5337265729904175,2.7594239711761475,-2.2718594074249268,0.06191355362534523,-0.36059141159057617,-0.008454890921711922,-0.008942656219005585,retreat,2,retreat,2
1764635610.2685263,none,0,0.0,0,0.0,0.0,0.0,0.006750612257627069,-0.6493864978272565,0.11836408370730386,-1.5336461067199707,2.759458541870117,-2.2718632221221924,0.061878930777311325,-0.3609004616737366,-0.008049308322370052,-0.009065862745046616,retreat,2,retreat,2
1764635610.368626,none,0,0.0,0,0.0,0.0,0.0,0.00680535318974787,-0.649385343491614,0.11834396657938155,-1.5335321426391602,2.759507417678833,-2.2718682289123535,0.06181633472442627,-0.361318439245224,-0.007663805969059467,-0.009190489538013935,retreat,2,retreat,2
1764635610.468722,none,0,0.0,0,0.0,0.0,0.0,0.006871296817363742,-0.6493846029783517,0.1183209827439823,-1.5333958864212036,2.7595653533935547,-2.271873950958252,0.06173223257064819,-0.36180803179740906,-0.007301565259695053,-0.009312340058386326,retreat,2,retreat,2
1764635610.568822,none,0,0.0,0,0.0,0.0,0.0,0.006942658067822415,-0.6493838593175602,0.11829640093647914,-1.533249020576477,2.759627342224121,-2.2718796730041504,0.06164069473743439,-0.36232975125312805,-0.006934530101716518,-0.009422372095286846,retreat,2,retreat,2
1764635610.66896,none,0,0.0,0,0.0,0.0,0.0,0.007021842020300213,-0.6493832301586404,0.11826923340729083,-1.5330857038497925,2.7596967220306396,-2.271885871887207,0.06153417006134987,-0.36291390657424927,-0.006573572289198637,-0.009530576877295971,retreat,2,retreat,2
1764635610.769058,none,0,0.0,0,0.0,0.0,0.0,0.007106173833706816,-0.6493826016973298,0.11824079871203017,-1.5329127311706543,2.7597694396972656,-2.271892547607422,0.06142245605587959,-0.36352264881134033,-0.006198592483997345,-0.009630830027163029,retreat,2,retreat,2
1764635610.8691635,none,0,0.0,0,0.0,0.0,0.0,0.00718905847927372,-0.6493818710909595,0.11821266006239498,-1.5327423810958862,2.759841203689575,-2.2718989849090576,0.06131279468536377,-0.3641258776187897,-0.005813708063215017,-0.009716988541185856,retreat,2,retreat,2
1764635610.9692729,none,0,0.0,0,0.0,0.0,0.0,0.0072777876951426075,-0.6493809291756372,0.11818205391920701,-1.532559871673584,2.759918451309204,-2.2719054222106934,0.06119630113244057,-0.3647737503051758,-0.005390188191086054,-0.009798661805689335,retreat,2,retreat,2
1764635611.069411,none,0,0.0,0,0.0,0.0,0.0,0.007366784909622705,-0.6493800544276725,0.11815138013533732,-1.5323766469955444,2.7599964141845703,-2.2719125747680664,0.06107864901423454,-0.36542612314224243,-0.004970930516719818,-0.009870807640254498,retreat,2,retreat,2
1764635611.1694777,none,0,0.0,0,0.0,0.0,0.0,0.007457629595773171,-0.6493796454268823,0.11812096879764955,-1.5321907997131348,2.760075330734253,-2.271920680999756,0.06095506250858307,-0.36607593297958374,-0.004613266792148352,-0.009936253540217876,retreat,2,retreat,2
1764635611.2695897,none,0,0.0,0,0.0,0.0,0.0,0.007544873760451081,-0.6493793258193882,0.11809178893434549,-1.5320122241973877,2.7601513862609863,-2.271928310394287,0.06083407625555992,-0.36670154333114624,-0.004289440810680389,-0.009979507885873318,retreat,2,retreat,2
1764635611.369692,none,0,0.0,0,0.0,0.0,0.0,0.007636127462424723,-0.649379018119614,0.11806130591349426,-1.5318256616592407,2.760230779647827,-2.2719357013702393,0.060706064105033875,-0.36735299229621887,-0.0039670346304774284,-0.010003863833844662,retreat,2,retreat,2
1764635611.4698043,none,0,0.0,0,0.0,0.0,0.0,0.0077283635251275545,-0.6493732931514683,0.11803256860330053,-1.531632661819458,2.7602882385253906,-2.2718963623046875,0.06055731326341629,-0.3680696487426758,-0.0037653250619769096,-0.00986784603446722,retreat,2,retreat,2
1764635611.5699077,none,0,0.0,0,0.0,0.0,0.0,0.007779784159454628,-0.6491485660117486,0.11813725449603428,-1.5313798189163208,2.7594153881073,-2.270498752593994,0.0608573779463768,-0.37033408880233765,-0.0061403317376971245,-0.007524218410253525,retreat,2,retreat,2
1764635611.6700382,none,0,0.0,0,0.0,0.0,0.0,0.0077913204568257274,-0.648920469431049,0.11825274540989361,-1.5311998128890991,2.758527994155884,-2.2691869735717773,0.061411116272211075,-0.37243369221687317,-0.0075320410542190075,-0.007157695945352316,retreat,2,retreat,2
1764635611.7701292,none,0,0.0,0,0.0,0.0,0.0,0.007787106676360112,-0.6487018796274429,0.11836592414145185,-1.531053900718689,2.757678270339966,-2.2679576873779297,0.06200041621923447,-0.37440231442451477,-0.00828537717461586,-0.0071783848106861115,retreat,2,retreat,2
1764635611.8702264,none,0,0.0,0,0.0,0.0,0.0,0.007770672879492582,-0.6484988954191804,0.11847051712561443,-1.5309380292892456,2.75689959526062,-2.2668612003326416,0.06263316422700882,-0.37622588872909546,-0.00866195559501648,-0.007252091076225042,retreat,2,retreat,2
1764635611.970329,none,0,0.0,0,0.0,0.0,0.0,0.007740284911805288,-0.6482988400847884,0.11857646282182681,-1.5308451652526855,2.7561330795288086,-2.265800952911377,0.06329069286584854,-0.3780311346054077,-0.008994882926344872,-0.007325055543333292,retreat,2,retreat,2
1764635612.0704558,none,0,0.0,0,0.0,0.0,0.0,0.007699159624638539,-0.6481081398396458,0.11868030225952833,-1.5307731628417969,2.755411386489868,-2.2648448944091797,0.0640132948756218,-0.3797840476036072,-0.009249933995306492,-0.007390160579234362,retreat,2,retreat,2
1764635612.1705413,none,0,0.0,0,0.0,0.0,0.0,0.007652048575330646,-0.6479340186330718,0.11878023419088662,-1.530721664428711,2.754750967025757,-2.2639975547790527,0.06471674144268036,-0.3813922703266144,-0.009458374232053757,-0.007452371064573526,retreat,2,retreat,2
1764635612.2706547,none,0,0.0,0,0.0,0.0,0.0,0.007595436769146258,-0.6477594198762318,0.11887697885931978,-1.5306837558746338,2.754098415374756,-2.263164758682251,0.06545121222734451,-0.383015900850296,-0.009661806747317314,-0.007518055848777294,retreat,2,retreat,2
1764635612.370755,none,0,0.0,0,0.0,0.0,0.0,0.007531933605489274,-0.6475928894818611,0.11897052224100074,-1.530661940574646,2.7534782886505127,-2.2623870372772217,0.06618006527423859,-0.3845699429512024,-0.009850573725998402,-0.007580807898193598,retreat,2,retreat,2
1764635612.4708714,none,0,0.0,0,0.0,0.0,0.0,0.007462034853506518,-0.6474337629705059,0.11906361487883976,-1.5306551456451416,2.7528798580169678,-2.261638879776001,0.06686222553253174,-0.3860582411289215,-0.010038877837359905,-0.007639547809958458,retreat,2,retreat,2
1764635612.5710435,none,0,0.0,0,0.0,0.0,0.0,0.007388028675169675,-0.6472849185029448,0.1191484764459651,-1.530663013458252,2.752324342727661,-2.2609446048736572,0.06751275062561035,-0.38743826746940613,-0.010199198499321938,-0.007690693251788616,retreat,2,retreat,2
1764635612.6711063,none,0,0.0,0,0.0,0.0,0.0,0.007308768251653986,-0.6471321102737732,0.11923346583163458,-1.5306774377822876,2.751756429672241,-2.2602293491363525,0.06817740947008133,-0.3888377845287323,-0.010362663306295872,-0.007738874293863773,retreat,2,retreat,2
1764635612.7712998,none,0,0.0,0,0.0,0.0,0.0,0.007237511346651411,-0.6469954673412646,0.11931206284752136,-1.5306918621063232,2.751244068145752,-2.259586811065674,0.0687648206949234,-0.3900766968727112,-0.010443727485835552,-0.0077843028120696545,retreat,2,retreat,2
1764635612.8713322,none,0,0.0,0,0.0,0.0,0.0,0.0072354396332711575,-0.6469948318190138,0.1193091711799235,-1.530693769454956,2.7512481212615967,-2.2595889568328857,0.06877648085355759,-0.390094518661499,-0.010218756273388863,-0.008060222491621971,retreat,2,retreat,2
1764635612.9714322,none,0,0.0,0,0.0,0.0,0.0,0.007236198559946755,-0.646993633843054,0.1193064355594265,-1.5306893587112427,2.7512528896331787,-2.2595953941345215,0.06879875063896179,-0.39013949036598206,-0.009957294911146164,-0.008322596549987793,retreat,2,retreat,2
1764635613.0715518,none,0,0.0,0,0.0,0.0,0.0,0.007232156007326556,-0.6469914298684638,0.11930491354352088,-1.5306938886642456,2.751251697540283,-2.259599208831787,0.06883706897497177,-0.39016193151474,-0.00960618257522583,-0.008528285659849644,retreat,2,retreat,2
1764635613.1716409,none,0,0.0,0,0.0,0.0,0.0,0.007225511197179801,-0.6469883866474926,0.11930349311507549,-1.530702829360962,2.7512474060058594,-2.2596001625061035,0.06888475269079208,-0.3901780843734741,-0.009159386157989502,-0.008663679473102093,retreat,2,retreat,2
1764635613.2717638,none,0,0.0,0,0.0,0.0,0.0,0.007227660411155298,-0.6469859321704122,0.11929818983574544,-1.5306938886642456,2.751253604888916,-2.259601354598999,0.06890982389450073,-0.39025580883026123,-0.008707045577466488,-0.008792382664978504,retreat,2,retreat,2
1764635613.3718505,none,0,0.0,0,0.0,0.0,0.0,0.007254785454146876,-0.6469841331539852,0.11928481060970651,-1.530634880065918,2.7512824535369873,-2.2596042156219482,0.06888988614082336,-0.3904973268508911,-0.008269098587334156,-0.008919654414057732,retreat,2,retreat,2
1764635613.4719708,none,0,0.0,0,0.0,0.0,0.0,0.0072979132374383394,-0.6469828958031774,0.11926656177275813,-1.5305439233779907,2.7513256072998047,-2.259608030319214,0.06883882731199265,-0.390842080116272,-0.007862384431064129,-0.009038622491061687,retreat,2,retreat,2
1764635613.5719738,none,0,0.0,0,0.0,0.0,0.0,0.007354855970952326,-0.6469823192899038,0.11924416862202006,-1.5304256677627563,2.7513813972473145,-2.259613275527954,0.06876003742218018,-0.3912721574306488,-0.007506010588258505,-0.009159578010439873,retreat,2,retreat,2
1764635613.6721005,none,0,0.0,0,0.0,0.0,0.0,0.007421016525172408,-0.6469818322603106,0.11921881896516574,-1.5302886962890625,2.7514452934265137,-2.2596187591552734,0.06866521388292313,-0.3917660415172577,-0.007132657337933779,-0.009274040348827839,retreat,2,retreat,2
1764635613.7723124,none,0,0.0,0,0.0,0.0,0.0,0.007493712348304732,-0.6469814944185422,0.11919100576548337,-1.530138611793518,2.7515156269073486,-2.259624481201172,0.06855826079845428,-0.39230307936668396,-0.006757575087249279,-0.009382014162838459,retreat,2,retreat,2
1764635613.8723066,none,0,0.0,0,0.0,0.0,0.0,0.007568059070409933,-0.6469812436320049,0.11916302918423463,-1.5299854278564453,2.7515869140625,-2.2596302032470703,0.0684475526213646,-0.3928481340408325,-0.00640304246917367,-0.009478027932345867,retreat,2,retreat,2
1764635613.972412,none,0,0.0,0,0.0,0.0,0.0,0.007648085671252844,-0.6469808915143566,0.11913280416228172,-1.5298205614089966,2.7516636848449707,-2.259636402130127,0.06832945346832275,-0.3934346139431,-0.006017280742526054,-0.009567026980221272,retreat,2,retreat,2
1764635614.0725865,none,0,0.0,0,0.0,0.0,0.0,0.007729982927943364,-0.6469804831881937,0.1191017462267784,-1.5296515226364136,2.7517426013946533,-2.2596426010131836,0.06820763647556305,-0.39403945207595825,-0.005615020636469126,-0.009646443650126457,retreat,2,retreat,2
1764635614.1726344,none,0,0.0,0,0.0,0.0,0.0,0.00781088413627902,-0.6469799576357949,0.11907126725465354,-1.5294851064682007,2.751819610595703,-2.259648561477661,0.06809022277593613,-0.3946289122104645,-0.005216703750193119,-0.009714632295072079,retreat,2,retreat,2
1764635614.2727551,none,0,0.0,0,0.0,0.0,0.0,0.007894604548988795,-0.6469794231843377,0.11903907409397188,-1.5293124914169312,2.7519006729125977,-2.2596547603607178,0.06796710938215256,-0.3952447772026062,-0.004790449049323797,-0.009776783175766468,retreat,2,retreat,2
1764635614.3728716,none,0,0.0,0,0.0,0.0,0.0,0.007979698025274099,-0.646978748085608,0.1190067721854848,-1.5291370153427124,2.7519822120666504,-2.2596609592437744,0.06784312427043915,-0.39587122201919556,-0.004352077841758728,-0.009828805923461914,retreat,2,approach,1
1764635614.4729493,none,0,0.0,0,0.0,0.0,0.0,0.008048461560963394,-0.6468406833984395,0.11904213286171014,-1.528905987739563,2.7515082359313965,-2.2587790489196777,0.06787411123514175,-0.3975224494934082,-0.005747262854129076,-0.008041917346417904,approach,1,approach,1
1764635614.5730615,none,0,0.0,0,0.0,0.0,0.0,0.008055723700538926,-0.6466142423614587,0.11915598469190625,-1.5287429094314575,2.7506351470947266,-2.257467269897461,0.06835492700338364,-0.3994779586791992,-0.0073900665156543255,-0.007289156783372164,approach,1,approach,1
1764635614.673172,none,0,0.0,0,0.0,0.0,0.0,0.008022736670021072,-0.6464078158630308,0.11926504247078457,-1.528662919998169,2.7498393058776855,-2.2563374042510986,0.06894681602716446,-0.4011545479297638,-0.008404877036809921,-0.007292657159268856,approach,1,approach,1
1764635614.773363,none,0,0.0,0,0.0,0.0,0.0,0.007949336338646942,-0.6462319598657796,0.11936904272085827,-1.5286678075790405,2.749162435531616,-2.2554750442504883,0.06965777277946472,-0.40254080295562744,-0.009054296649992466,-0.00739994365721941,approach,1,approach,1
1764635614.8734498,none,0,0.0,0,0.0,0.0,0.0,0.0078115184000732835,-0.6460744543081267,0.11948175578467157,-1.5287892818450928,2.748544216156006,-2.2548141479492188,0.07053455710411072,-0.4037033021450043,-0.009567338041961193,-0.007555434014648199,approach,1,approach,1
1764635614.9734986,none,0,0.0,0,0.0,0.0,0.0,0.007659095625013466,-0.6459396057500614,0.11959006832942964,-1.5289565324783325,2.7479946613311768,-2.2542724609375,0.07136378437280655,-0.40455731749534607,-0.0098451292142272,-0.007589968387037516,approach,1,approach,1
1764635615.0735993,none,0,0.0,0,0.0,0.0,0.0,0.007594240952710666,-0.6458341800523404,0.11966555006810659,-1.5289969444274902,2.747593402862549,-2.253889322280884,0.07206200063228607,-0.4053157866001129,-0.009814377874135971,-0.007462996989488602,approach,1,approach,1
1764635615.173705,none,0,0.0,0,0.0,0.0,0.0,0.007578752172754062,-0.6458235786751237,0.11967408386180618,-1.5290157794952393,2.7475521564483643,-2.2538576126098633,0.07214972376823425,-0.4053793251514435,-0.00957634299993515,-0.0077585442923009396,approach,1,approach,1
1764635615.273812,none,0,0.0,0,0.0,0.0,0.0,0.007569285619318293,-0.6458228227962997,0.11967368510234459,-1.5290313959121704,2.747551918029785,-2.2538671493530273,0.0721854716539383,-0.40536484122276306,-0.009288384579122066,-0.008117901161313057,approach,1,approach,1
1764635615.373919,none,0,0.0,0,0.0,0.0,0.0,0.00755878350425946,-0.6458219356966182,0.11967342127538241,-1.5290489196777344,2.7475509643554688,-2.2538769245147705,0.07222489267587662,-0.4053458869457245,-0.008985374122858047,-0.008483677171170712,approach,1,approach,1
1764635615.4740398,none,0,0.0,0,0.0,0.0,0.0,0.007547811311372013,-0.6458210264715537,0.11967345134819195,-1.5290673971176147,2.747549295425415,-2.2538864612579346,0.0722649022936821,-0.40532368421554565,-0.008680801838636398,-0.008840472437441349,approach,1,approach,1
1764635615.5741343,none,0,0.0,0,0.0,0.0,0.0,0.0075355872237501675,-0.6458199830075118,0.11967346925092977,-1.5290881395339966,2.747547149658203,-2.253896474838257,0.07230927050113678,-0.4052966833114624,-0.008350072428584099,-0.00922135729342699,approach,1,approach,1
1764635615.6742513,none,0,0.0,0,0.0,0.0,0.0,0.007522757412847206,-0.6458188729233033,0.11967356604891469,-1.529110074043274,2.747544527053833,-2.253906488418579,0.07235559821128845,-0.4052659869194031,-0.008011159487068653,-0.009607264772057533,approach,1,approach,1
1764635615.7743504,none,0,0.0,0,0.0,0.0,0.0,0.0075096487268579044,-0.6458178508080341,0.11967403992701657,-1.529132604598999,2.7475414276123047,-2.2539165019989014,0.07240097224712372,-0.4052330255508423,-0.0076790363527834415,-0.009983879514038563,approach,1,approach,1
1764635615.8744502,none,0,0.0,0,0.0,0.0,0.0,0.0074955735742735785,-0.6458166668568136,0.11967460759184945,-1.5291569232940674,2.747537612915039,-2.2539267539978027,0.07245045900344849,-0.4051957428455353,-0.007330469321459532,-0.010383985005319118,approach,1,approach,1
1764635615.9745708,none,0,0.0,0,0.0,0.0,0.0,0.00748109280064194,-0.6458156106264304,0.11967530606969902,-1.5291820764541626,2.7475337982177734,-2.253937244415283,0.07249908894300461,-0.40515562891960144,-0.006987039465457201,-0.010789970867335796,approach,1,approach,1
1764635616.0746782,none,0,0.0,0,0.0,0.0,0.0,0.007458126326424026,-0.6458144842091804,0.1196792411652288,-1.529225468635559,2.747520923614502,-2.2539470195770264,0.07256440818309784,-0.4050425589084625,-0.0066807507537305355,-0.010828216560184956,approach,1,approach,1
1764635616.174774,none,0,0.0,0,0.0,0.0,0.0,0.007385681458946837,-0.6458129632177301,0.11970083145942914,-1.5293693542480469,2.747462034225464,-2.2539560794830322,0.07271475344896317,-0.4045877456665039,-0.0064978087320923805,-0.010828273370862007,approach,1,approach,1
1764635616.2749023,none,0,0.0,0,0.0,0.0,0.0,0.007290359803740296,-0.6458110713304035,0.11973083239408298,-1.5295590162277222,2.7473812103271484,-2.253962755203247,0.07290054112672806,-0.4039847254753113,-0.006338090170174837,-0.010828229598701,approach,1,approach,1
1764635616.3749971,none,0,0.0,0,0.0,0.0,0.0,0.007193400714346196,-0.6458095332011783,0.11976167129115128,-1.5297528505325317,2.7472989559173584,-2.25396990776062,0.07308642566204071,-0.4033588469028473,-0.006248595658689737,-0.010828220285475254,approach,1,approach,1
1764635616.475122,none,0,0.0,0,0.0,0.0,0.0,0.007100441932438785,-0.6458085669178033,0.1197918081780376,-1.5299392938613892,2.747220277786255,-2.2539775371551514,0.07325934618711472,-0.40275079011917114,-0.006228355690836906,-0.010828224010765553,approach,1,approach,1
1764635616.575219,none,0,0.0,0,0.0,0.0,0.0,0.007004037239289631,-0.6458080106329869,0.11982380795707359,-1.5301333665847778,2.747138261795044,-2.253985643386841,0.07343350350856781,-0.4021105468273163,-0.006256650667637587,-0.010828223079442978,approach,1,approach,1
1764635616.6752963,none,0,0.0,0,0.0,0.0,0.0,0.006906542126398314,-0.645807636076873,0.11985575712681872,-1.5303293466567993,2.747056722640991,-2.2539939880371094,0.07360559701919556,-0.40146753191947937,-0.006320613902062178,-0.010828224942088127,approach,1,approach,1
1764635616.7754366,none,0,0.0,0,0.0,0.0,0.0,0.006812970449782199,-0.6458074634688772,0.11988665109831809,-1.5305179357528687,2.746978282928467,-2.2540018558502197,0.0737685039639473,-0.40084367990493774,-0.006405150052160025,-0.010828227736055851,approach,1,approach,1
1764635616.8755302,none,0,0.0,0,0.0,0.0,0.0,0.006714786428483825,-0.645807463139632,0.11991918680342695,-1.5307159423828125,2.746896266937256,-2.2540102005004883,0.07393652945756912,-0.4001877009868622,-0.006508400663733482,-0.010828229598701,approach,1,approach,1
1764635616.9757361,none,0,0.0,0,0.0,0.0,0.0,0.00661639771802135,-0.6458074550125215,0.11995182961029494,-1.5309144258499146,2.746814012527466,-2.2540183067321777,0.07410411536693573,-0.3995296359062195,-0.006620393600314856,-0.010828234255313873,approach,1,approach,1
1764635617.0757685,none,0,0.0,0,0.0,0.0,0.0,0.00652151311357908,-0.6458075867780687,0.11998311426313843,-1.5311062335968018,2.746735095977783,-2.254025936126709,0.07426393777132034,-0.3988897204399109,-0.0067339069209992886,-0.010828234255313873,approach,1,approach,1
1764635617.17586,none,0,0.0,0,0.0,0.0,0.0,0.006422159586239502,-0.6458075251212949,0.12001567217631467,-1.5313067436218262,2.746652603149414,-2.2540338039398193,0.0744326040148735,-0.398224413394928,-0.006853615399450064,-0.010828235186636448,approach,1,approach,1
1764635617.275982,none,0,0.0,0,0.0,0.0,0.0,0.0063214670745032585,-0.645807599355503,0.12004844726981775,-1.5315096378326416,2.746569871902466,-2.2540411949157715,0.07459869980812073,-0.39755499362945557,-0.006974852178245783,-0.010828234255313873,approach,1,approach,1
1764635617.376073,none,0,0.0,0,0.0,0.0,0.0,0.006224710263242332,-0.645807574999716,0.12008029338637154,-1.5317049026489258,2.7464895248413086,-2.2540483474731445,0.07476013898849487,-0.3969075679779053,-0.007091004401445389,-0.010828238911926746,approach,1,approach,1
1764635617.4761984,none,0,0.0,0,0.0,0.0,0.0,0.0061230598894678676,-0.6458075144121805,0.12011319948203096,-1.531909704208374,2.746406078338623,-2.2540552616119385,0.07492763549089432,-0.39623239636421204,-0.007212442345917225,-0.010828237980604172,approach,1,approach,1
1764635617.5762885,none,0,0.0,0,0.0,0.0,0.0,0.006021884240149898,-0.6458076136511504,0.1201462572629611,-1.5321145057678223,2.7463223934173584,-2.2540621757507324,0.07509419322013855,-0.39554712176322937,-0.007332397624850273,-0.010828238911926746,approach,1,approach,1
1764635617.6764052,none,0,0.0,0,0.0,0.0,0.0,0.005918970222613874,-0.6458075382266765,0.12017929528849933,-1.5323221683502197,2.7462382316589355,-2.2540688514709473,0.07526317983865738,-0.3948594927787781,-0.007451619021594524,-0.010828240774571896,approach,1,approach,1
1764635617.776598,none,0,0.0,0,0.0,0.0,0.0,0.005819264491275667,-0.6458074695814683,0.12021105991817799,-1.5325226783752441,2.746157646179199,-2.254075288772583,0.07542410492897034,-0.39420315623283386,-0.007564061786979437,-0.01082824170589447,approach,1,approach,1
1764635617.8766272,none,0,0.0,0,0.0,0.0,0.0,0.0057150989944828486,-0.6458074212050381,0.12024433173446689,-1.5327328443527222,2.746073007583618,-2.254081964492798,0.0755932554602623,-0.3935079276561737,-0.007680121343582869,-0.010828238911926746,approach,1,approach,1
1764635617.9767315,none,0,0.0,0,0.0,0.0,0.0,0.005611910271741849,-0.6458074543990788,0.12027712497542503,-1.5329416990280151,2.7459893226623535,-2.254088878631592,0.07576162368059158,-0.3928101360797882,-0.007796403951942921,-0.01082824170589447,approach,1,approach,1
